community1	community2	category	lstm-3-0_cos_sim	lstm-3-1_cos_sim	lstm-3-2_cos_sim	lstm-3-3_cos_sim	transformer-3-0_cos_sim	transformer-3-1_cos_sim	transformer-3-2_cos_sim	transformer-3-3_cos_sim	snap_cos_sim
KerbalSpaceProgram	explainlikeimfive	different	0.4176618158817291	-0.012162347324192524	-0.13811461627483368	0.18570876121520996	0.008219760842621326	0.11106731742620468	0.19255436956882477	0.05271877720952034	0.27929506942809856
KerbalSpaceProgram	xxfitness	different	-0.4159245789051056	-0.2453003078699112	-0.26420149207115173	0.013531915843486786	0.08171960711479187	0.06624680012464523	0.047825973480939865	0.03598497062921524	0.19495911902415228
KerbalSpaceProgram	TwoXChromosomes	different	-0.40969014167785645	-0.1868325173854828	-0.22215230762958527	-0.3735743761062622	-0.3607223629951477	-0.3918585181236267	-0.2941291928291321	-0.2785571813583374	0.02654023529630278
KerbalSpaceProgram	Advice	different	-0.08150188624858856	-0.2701604962348938	0.08879683166742325	-0.5154673457145691	-0.12758715450763702	-0.5097989439964294	-0.4329378306865692	-0.4398033320903778	0.29832373196975054
KerbalSpaceProgram	relationships	different	-0.4010772705078125	-0.04499435797333717	-0.09288805723190308	-0.4435635507106781	-0.07118061184883118	-0.3861640393733978	-0.31890127062797546	-0.21165595948696136	0.2198127192372452
justneckbeardthings	LifeProTips	other	-0.07465507835149765	-0.018522340804338455	0.2026827335357666	0.16086263954639435	0.2103341519832611	0.1075088381767273	0.1906813532114029	0.22345073521137238	0.3565854753507102
justneckbeardthings	airsoft	other	-0.15342356264591217	0.08130796998739243	0.12786875665187836	-0.011507476679980755	0.029562128707766533	0.10161860287189484	0.06826651841402054	0.0893234983086586	0.28611849648504956
justneckbeardthings	GameDeals	other	-0.11433616280555725	-0.33442679047584534	-0.37734949588775635	-0.11142336577177048	-0.14310580492019653	-0.16179031133651733	-0.03658599779009819	-0.1505214273929596	0.0886891585080385
justneckbeardthings	toronto	other	-0.1184583306312561	-0.17361146211624146	-0.05542771890759468	-0.19280555844306946	-0.1813676953315735	-0.2178456038236618	-0.1450027972459793	-0.10171429812908173	0.28450227312422266
justneckbeardthings	eu4	other	-0.036510251462459564	0.19919322431087494	-0.2654607892036438	0.03234940022230148	-0.06149616837501526	0.020055480301380157	-0.11378856748342514	-0.08012903481721878	0.33929928775561763
justneckbeardthings	cars	other	-0.10699724406003952	-0.3489101827144623	-0.060957957059144974	-0.04845738410949707	-0.10119118541479111	-0.21729089319705963	0.0698876604437828	-0.35713842511177063	0.04805948231210963
justneckbeardthings	Warframe	other	-0.15978245437145233	0.138345405459404	0.13001982867717743	0.048233721405267715	0.12587644159793854	0.02669607847929001	0.059290193021297455	-0.09548340737819672	0.04869924574643167
justneckbeardthings	EarthPorn	other	0.22105783224105835	0.0991993173956871	-0.12787343561649323	0.002288847928866744	0.1126604750752449	-0.04980452358722687	-0.020955804735422134	-0.0415804460644722	0.3385881483471404
justneckbeardthings	techsupport	other	-0.4538154602050781	-0.14829283952713013	-0.39393728971481323	-0.5631802678108215	-0.46070072054862976	-0.29958367347717285	-0.5739307999610901	-0.5662160515785217	0.23080227282311588
justneckbeardthings	heroesofthestorm	other	-0.13955223560333252	-0.2022656351327896	-0.328204870223999	-0.4503028690814972	-0.2344657927751541	-0.41787654161453247	0.07199949771165848	-0.4109986424446106	0.014678447935700448
justneckbeardthings	Drugs	other	0.027530815452337265	-0.26591670513153076	-0.09594974666833878	-0.1013931930065155	0.017580974847078323	-0.015509587712585926	0.07079650461673737	-0.12586385011672974	0.23902223079629625
justneckbeardthings	oculus	other	-0.354991614818573	-0.03486446291208267	0.12877491116523743	-0.19798295199871063	-0.16523848474025726	-0.1321745067834854	-0.2130075842142105	-0.12973107397556305	0.1999129681221198
justneckbeardthings	KotakuInAction	other	0.45878365635871887	0.14226789772510529	0.38394463062286377	0.3218681812286377	0.3203757405281067	0.469929963350296	0.26725059747695923	0.4221058189868927	0.4635794302014565
justneckbeardthings	exjw	other	0.39418789744377136	0.21864847838878632	0.11699361354112625	0.01460452750325203	0.18629242479801178	0.20920518040657043	-0.004031565971672535	0.2159554660320282	0.2541984048953963
justneckbeardthings	stopdrinking	other	0.02094435691833496	-0.43482083082199097	-0.08582417666912079	-0.3148876428604126	-0.2911722958087921	-0.43891093134880066	-0.16871342062950134	-0.12490830570459366	0.35193661218721634
justneckbeardthings	AskWomen	other	0.356952041387558	0.2244269847869873	0.470683753490448	0.5427708029747009	0.4555371105670929	0.44030457735061646	0.5595190525054932	0.4441125690937042	0.29763265129319727
justneckbeardthings	EDH	other	0.0544288232922554	0.23994560539722443	0.01076178252696991	0.028091542422771454	0.02804349921643734	0.03679606691002846	-0.05828951299190521	0.023140551522374153	0.30239439914303473
justneckbeardthings	photography	other	-0.08361560851335526	-0.1868208944797516	-0.11975288391113281	-0.12821921706199646	-0.17083075642585754	-0.2463596612215042	-0.06410764902830124	-0.1008833795785904	0.027907743455819273
justneckbeardthings	Fantasy	other	0.09570881724357605	-0.00472034327685833	-0.21902498602867126	0.06885366886854172	-0.020895102992653847	0.06758639216423035	0.11843617260456085	0.12548892199993134	0.21909999894840962
justneckbeardthings	femalefashionadvice	other	0.11388961225748062	-0.28341954946517944	-0.020132731646299362	-0.017577022314071655	-0.14169195294380188	-0.15307196974754333	0.005696549545973539	-0.016775498166680336	0.11840589333510496
justneckbeardthings	breakingmom	other	-0.1871127337217331	0.22521615028381348	-0.028517913073301315	-0.10797305405139923	-0.013216434977948666	-0.056600864976644516	-0.05457296967506409	-0.13932715356349945	0.10278625315450234
justneckbeardthings	BabyBumps	other	-0.36568447947502136	-0.023231981322169304	-0.2514151632785797	-0.3582212030887604	-0.3614462912082672	-0.33747366070747375	-0.36698323488235474	-0.47857826948165894	0.047458861429903104
justneckbeardthings	explainlikeimfive	other	-0.024836739525198936	-0.03187326714396477	-0.013986182399094105	0.02921576052904129	-0.02931993640959263	0.08368214219808578	-0.015570802614092827	-0.0784919410943985	0.3949543305116826
justneckbeardthings	xxfitness	other	-0.011164562776684761	-0.3367154002189636	-0.3115743398666382	-0.23981936275959015	-0.2654638886451721	-0.12354473769664764	-0.13662715256214142	-0.15526524186134338	0.15593458987972383
justneckbeardthings	TwoXChromosomes	other	-0.018325569108128548	0.07057926803827286	0.14052751660346985	0.3058541417121887	0.17450425028800964	0.21075309813022614	0.15344007313251495	0.05914350599050522	0.3227593029573166
justneckbeardthings	Advice	other	-0.3116355836391449	-0.3584631085395813	-0.1585659235715866	-0.053787559270858765	-0.14656631648540497	-0.1053292453289032	-0.11850501596927643	-0.1088336780667305	0.34612011891892674
justneckbeardthings	relationships	other	-0.04169052466750145	-0.06780292093753815	-0.048420391976833344	0.16012871265411377	0.08190914988517761	0.14528383314609528	0.07425183057785034	0.08691437542438507	0.2732152554324125
LifeProTips	airsoft	other	-0.16093285381793976	-0.30673152208328247	-0.08091722428798676	-0.06298235803842545	0.010266609489917755	-0.10160855948925018	0.03858092799782753	-0.03437791392207146	0.1660062506297477
LifeProTips	GameDeals	other	0.007937682792544365	-0.004701283294707537	-0.27432936429977417	-0.20468543469905853	-0.26648834347724915	-0.21855592727661133	-0.23899561166763306	-0.13311761617660522	-0.023966035743553243
LifeProTips	toronto	other	0.1994021087884903	0.17648476362228394	0.0860438272356987	0.2810448110103607	0.434560090303421	0.24159100651741028	0.11589872092008591	0.4201911985874176	0.23032947934941408
LifeProTips	eu4	different	-0.10014596581459045	0.07516952604055405	-0.5308102369308472	-0.06825754791498184	-0.09256676584482193	-0.2907257676124573	-0.3486364185810089	-0.32301026582717896	0.10082061348692717
LifeProTips	cars	other	-0.04690491780638695	0.07658374309539795	0.1497013121843338	0.05355524271726608	0.0299785565584898	0.30643072724342346	0.13832713663578033	0.03584238141775131	0.3088998101858609
LifeProTips	Warframe	different	-0.23745177686214447	-0.05352994427084923	-0.0078000640496611595	-0.2296760231256485	-0.1439007818698883	-0.14117035269737244	-0.019659949466586113	-0.28683292865753174	-0.10824046874621784
LifeProTips	EarthPorn	other	-0.1842266470193863	-0.08240312337875366	0.13671496510505676	0.09726552665233612	0.09145665168762207	0.002690555527806282	-0.18574222922325134	0.06721016019582748	0.40049056106276687
LifeProTips	techsupport	different	0.08444904536008835	0.27008381485939026	0.39978429675102234	0.12144207209348679	0.2449173778295517	0.21467414498329163	0.22383788228034973	0.0553845651447773	0.38273277313136544
LifeProTips	heroesofthestorm	different	-0.40996459126472473	0.095116525888443	0.007718998473137617	-0.2856696546077728	-0.18893635272979736	0.032248079776763916	-0.04503767564892769	-0.4917990267276764	0.05485890231052563
LifeProTips	Drugs	other	0.07329080998897552	-0.015168910846114159	0.049232739955186844	0.07567096501588821	0.10966333001852036	0.16344769299030304	0.03291850537061691	0.1449376940727234	0.25881102729843625
LifeProTips	oculus	different	-0.4119022786617279	-0.39216914772987366	-0.20147182047367096	-0.08108582347631454	-0.3181622624397278	-0.2805389165878296	-0.24733707308769226	-0.2188851237297058	-0.0033110043164422806
LifeProTips	KotakuInAction	other	-0.30930396914482117	-0.12385538965463638	-0.13194775581359863	-0.31593701243400574	-0.21871954202651978	-0.25213122367858887	-0.37633129954338074	-0.24242323637008667	-0.022047768635426946
LifeProTips	exjw	other	-0.30055856704711914	-0.1355273723602295	0.0644744262099266	-0.18296395242214203	0.05123152583837509	0.08108408749103546	0.27982208132743835	0.2307799905538559	0.1475078036813158
LifeProTips	stopdrinking	other	-0.19956424832344055	0.04036496952176094	0.21122799813747406	-0.09555913507938385	0.21221885085105896	0.1808699369430542	0.1204037070274353	0.1795797199010849	0.2744187644081949
LifeProTips	AskWomen	different	0.32178741693496704	0.3038528561592102	0.31231293082237244	0.32566508650779724	0.3884735405445099	0.3600160479545593	0.35063186287879944	0.244617760181427	0.523467269534945
LifeProTips	EDH	different	-0.17340116202831268	-0.1004425585269928	-0.06476800888776779	-0.17246878147125244	-0.25303906202316284	-0.18778282403945923	-0.14596769213676453	-0.06607877463102341	0.14217539263330894
LifeProTips	photography	other	0.10022691637277603	0.10898590832948685	0.047412239015102386	0.03180333971977234	0.01835807040333748	-2.2530291971634142e-05	-0.13168451189994812	-0.0731784924864769	0.3109082377722716
LifeProTips	Fantasy	other	-0.23992745578289032	-0.3818436861038208	-0.14757725596427917	-0.42877164483070374	-0.4386078417301178	-0.4227398633956909	-0.2992456257343292	-0.3796294331550598	0.07741994977072962
LifeProTips	femalefashionadvice	different	-0.03376536816358566	-0.188512921333313	-0.10278075933456421	-0.14975003898143768	-0.06642916053533554	-0.08662711083889008	0.0020766870584338903	-0.07588665932416916	0.40230034778829127
LifeProTips	breakingmom	different	0.3327045142650604	0.18784593045711517	0.08596373349428177	0.2550075948238373	0.24221475422382355	0.31011340022087097	0.3096003532409668	0.2765442430973053	-0.02589779170656245
LifeProTips	BabyBumps	different	-0.03608202561736107	-0.13075029850006104	-0.20381757616996765	0.10193806141614914	-0.05630279704928398	-0.06864072382450104	-0.0500459149479866	-0.036742620170116425	0.047797270884795795
LifeProTips	explainlikeimfive	general-interest	0.34972795844078064	0.27059313654899597	0.36011803150177	0.4778967499732971	0.28172263503074646	0.47265321016311646	0.4218513071537018	0.3732021749019623	0.8489811750269423
LifeProTips	xxfitness	different	0.12407366186380386	0.1595839112997055	0.12378396093845367	0.07046081870794296	0.11498665064573288	0.1375318467617035	0.09589367359876633	0.12530556321144104	0.4281947229002977
LifeProTips	TwoXChromosomes	different	0.09199104458093643	-0.12445037811994553	-0.08995639532804489	0.2042994201183319	0.17417317628860474	0.08720115572214127	0.09487561136484146	0.11003261804580688	0.4844813957465568
LifeProTips	Advice	general-interest	0.4628150463104248	0.22464828193187714	0.5284311175346375	0.33090418577194214	0.5049818754196167	0.31833702325820923	0.4707707166671753	0.36123183369636536	0.704739903881895
LifeProTips	relationships	general-interest	0.11709354817867279	0.14005006849765778	0.1296176314353943	0.1931091547012329	0.27609628438949585	0.13286952674388885	0.18591757118701935	0.13406677544116974	0.537428419073833
airsoft	GameDeals	other	-0.3455788195133209	-0.030658693984150887	0.1876552551984787	0.03865421935915947	0.11928799748420715	0.11334987729787827	0.016029352322220802	0.07523895055055618	0.42834203481970395
airsoft	toronto	other	-0.10396388918161392	-0.10320962965488434	-0.2201743721961975	-0.3228257894515991	-0.2407122552394867	-0.043432604521512985	-0.007878531701862812	-0.0746973305940628	0.07559979674181093
airsoft	eu4	other	-0.07879183441400528	-0.02500760741531849	0.03470168635249138	0.11972175538539886	0.16676050424575806	0.13587722182273865	0.05439763516187668	0.1216299757361412	0.2764015721535743
airsoft	cars	other	0.32521265745162964	0.40274080634117126	0.44214117527008057	0.2070034295320511	0.3369077444076538	0.26595163345336914	0.21368154883384705	0.28405076265335083	0.15233236217232407
airsoft	Warframe	other	0.09648366272449493	-0.0653582364320755	-0.013343743979930878	0.17145054042339325	0.12862002849578857	0.2446283996105194	0.2009604126214981	0.27940434217453003	0.4776107793984104
airsoft	EarthPorn	other	0.20338258147239685	0.1099359318614006	0.1557239592075348	0.020543308928608894	0.11333467066287994	0.14079631865024567	-0.39126259088516235	0.07653327286243439	0.0532799683858069
airsoft	techsupport	other	0.220903217792511	0.0784861147403717	0.14014644920825958	0.08609626442193985	0.19491896033287048	0.08586124330759048	0.2302875518798828	-0.049210384488105774	0.4345443914409721
airsoft	heroesofthestorm	other	0.09510214626789093	-0.43020015954971313	0.03718535602092743	-0.10572042316198349	-0.06171427294611931	-0.3625417649745941	-0.07755710929632187	-0.04893787205219269	0.1321880474054134
airsoft	Drugs	other	0.024031249806284904	0.027751976624131203	-0.08038877695798874	-0.0044807614758610725	-0.16883204877376556	-0.16962847113609314	-0.018669037148356438	-0.21497611701488495	0.1523701271782698
airsoft	oculus	other	-0.12703746557235718	0.2590623199939728	0.031144652515649796	0.10873441398143768	0.05511564761400223	0.010194610804319382	-0.003563511883839965	-0.020219501107931137	0.3326514122216626
airsoft	KotakuInAction	other	-0.2428949475288391	-0.23690398037433624	-0.28311172127723694	-0.05734627693891525	-0.2718088924884796	-0.11894413083791733	-0.05436310917139053	-0.17791344225406647	0.16664143558614333
airsoft	exjw	other	-0.4214228391647339	-0.13745857775211334	-0.5476588606834412	-0.0167265422642231	-0.40199175477027893	-0.15956012904644012	-0.6680881381034851	-0.38538694381713867	0.22697776808290893
airsoft	stopdrinking	other	0.06807082146406174	-0.314348965883255	-0.27184516191482544	-0.7130405902862549	-0.6622729301452637	-0.688228189945221	-0.49076178669929504	-0.3668690323829651	0.28914919627246705
airsoft	AskWomen	other	-0.3738785684108734	-0.3424801826477051	0.05195390433073044	-0.15609292685985565	0.05129997804760933	-0.14428666234016418	-0.0654241144657135	0.06808222830295563	0.20482007625190257
airsoft	EDH	other	-0.025125782936811447	0.2625170946121216	0.11480168253183365	0.07137537747621536	0.05768807604908943	0.029296046122908592	-0.17776711285114288	-0.25170519948005676	0.6533148864368234
